t,p
1.504647581768606,-0.060005908397349095
1.505274907233699,-0.24605837727305352
1.505902232698792,-0.3343720888551819
1.5065295581638851,-0.5237034687941575
1.5071568836289782,-0.6032689923073375
1.5077842090940712,-0.8082913746060367
1.5084115345591642,-0.8621390229655308
1.5090388600242572,-1.1093643273157645
1.5096661854893503,-1.0892305164247587
1.5102935109544433,-1.487783370628145
1.5109208364195361,-0.9713819068387721
1.5115481618846291,1.3635224114054916
1.5121754873497222,0.7490498834341117
1.5128028128148152,0.9020416254782997
1.5134301382799082,0.5457696908813259
1.5140574637450013,0.5913849763655552
1.5146847892100943,0.29162053639269847
1.5153121146751873,0.3042164296335481
1.5159394401402804,0.024235043430246156
1.5165667656053734,0.025642972610663284
1.5171940910704664,-0.24950619409901265
1.5178214165355595,-0.2475795714930626
1.5184487420006525,-0.5284104786413044
1.5190760674657455,-0.515087942997583
1.5197033929308386,-0.8145235041867158
1.5203307183959316,-0.7722746055483387
1.5209580438610246,-1.1174432491314885
1.5215853693261174,-0.9973055210004926
1.5222126947912105,-1.498102378955527
1.5228400202563035,-0.8779186728103112
1.5234673457213965,1.3504760358358268
1.5240946711864896,0.8466065861275995
1.5247219966515826,0.8854588361601092
1.5253493221166756,0.6471775219065445
1.5259766475817687,0.5703841135086991
1.5266039730468617,0.3980613815789449
1.5272312985119547,0.2774133807140259
1.5278586239770477,0.13741957312186248
1.5284859494421408,-0.00909921809191705
1.5291132749072338,-0.12684589100452237
1.5297406003723268,-0.29383390093591494
1.5303679258374199,-0.39146602070216735
1.530995251302513,-0.5795546179481736
1.531622576767606,-0.6535416108056373
1.5322499022326987,-0.8700011880795966
1.5328772276977918,-0.9073019062092547
1.5335045531628848,-1.175587577714451
1.5341318786279778,-1.1303534006611493
1.5347592040930709,-1.557600004565234
1.535386529558164,-1.0087513660778025
1.536013855023257,1.2909312370192243
1.53664118048835,0.7142258396371246
1.537268505953443,0.8262513416523463
1.537895831418536,0.5135965474639785
1.538523156883629,0.513046213393964
1.539150482348722,0.2619153172376673
1.5397778078138151,0.22345867147460619
1.5404051332789082,-0.003082442616333364
1.5410324587440012,-0.057492922045027706
1.5416597842090942,-0.27443893679312414
1.5422871096741873,-0.333126344661254
1.54291443513928,-0.5508906226822397
1.543541760604373,-0.6031497402700805
1.5441690860694661,-0.8344106907897593
1.5447964115345592,-0.8630337030570425
1.5454237369996522,-1.1345150612933415
1.5460510624647452,-1.0910492929832125
1.5466783879298382,-1.512023131358476
1.5473057133949313,-0.974025971545887
1.5479330388600243,1.3402291269165456
1.5485603643251173,0.7455785776904431
1.5491876897902104,0.8793757554899158
1.5498150152553034,0.5415501832970944
1.5504423407203964,0.5694469520329513
1.5510696661854895,0.28668481845464266
1.5516969916505825,0.28298122212594845
1.5523243171156755,0.018605879410591053
1.5529516425807686,0.005093014869035878
1.5535789680458614,-0.25581539814103615
1.5542062935109544,-0.2674529772896913
1.5548336189760474,-0.5353954413873694
1.5554609444411405,-0.5342845306288824
1.5560882699062335,-0.8221890793144195
1.5567155953713265,-0.790785110902994
1.5573429208364196,-1.1258034663085397
1.5579702463015126,-1.0151134118402538
1.5585975717666056,-1.5071729054425418
1.5592248972316987,-0.8948144334549268
1.5598522226967917,1.3406906184524299
1.5604795481618847,0.8303203391964409
1.5611068736269778,0.8748044971000031
1.5617341990920708,0.6317407824895336
1.5623615245571638,0.5588503546132579
1.5629888500222568,0.3835456928629313
1.5636161754873499,0.26491136899735296
1.5642435009524427,0.12392742551497804
1.5648708264175357,-0.022688114236418477
1.5654981518826288,-0.1391772551034391
1.5661254773477218,-0.30866964482524784
1.5667528028128148,-0.4024481894873739
1.5673801282779078,-0.5958625223795555
1.5680074537430009,-0.6628984172871273
1.568634779208094,-0.8881315742435196
1.569262104673187,-0.9145617918244953
1.56988943013828,-1.1962342514603943
1.570516755603373,-1.1343121186310652
1.571144081068466,-1.5834962345051573
1.571771406533559,-0.9963709509719489
1.572398731998652,1.4186345110641618
1.5730260574637451,0.9980508276221158
1.5736533829288382,1.2249463880830374
1.5742807083939312,1.0765318325936921
1.574908033859024,1.1818143510159753
1.575535359324117,1.1047993684646376
1.57616268478921,1.1610605067459148
1.576790010254303,1.1214327662483956
1.5774173357193961,1.146720658416117
1.5780446611844892,1.1346471795370552
1.5786719866495822,1.1337498273907862
1.5792993121146752,1.1482066789429417
1.5799266375797683,1.1186320532226686
1.5805539630448613,1.1662769202133212
1.5811812885099543,1.0952646467672373
1.5818086139750474,1.199629927623572
1.5824359394401404,1.0407196699964234
1.5830632649052334,1.3123353256093977
1.5836905903703264,0.6593701391325344
1.5843179158354195,-1.8287473662911091
1.5849452413005125,-1.3547335571813162
1.5855725667656053,-1.6166156845805242
1.5861998922306983,-1.4334581118630405
1.5868272176957914,-1.5737231174862978
1.5874545431608844,-1.4612880319283499
1.5880818686259774,-1.5534571895293292
1.5887091940910705,-1.477364009200117
1.5893365195561635,-1.539734790138399
1.5899638450212565,-1.4898842110971102
1.5905911704863496,-1.5275401314064978
1.5912184959514426,-1.5025683879309497
1.5918458214165356,-1.5134089174404506
1.5924731468816287,-1.51951012257409
1.5931004723467217,-1.4913411700021835
1.5937277978118147,-1.551274704539492
1.5943551232769078,-1.4388653579991364
1.5949824487420008,-1.659151198448362
1.5956097742070938,-1.0417195421301342
1.5962370996721866,1.4595918474622984
1.5968644251372797,0.9546860057382087
1.5974917506023727,1.2702524490788334
1.5981190760674657,1.029179125599985
1.5987464015325588,1.2313813060688958
1.5993737269976518,1.0527141668751379
1.6000010524627448,1.2160451237350454
1.6006283779278379,1.0630386035893233
1.6012557033929309,1.2091742137599888
1.601883028858024,1.0672737508443801
1.602510354323117,1.2071945453533575
1.60313767978821,1.06709322647765
1.603765005253303,1.209716393538045
1.604392330718396,1.061727223952216
1.605019656183489,1.2189671133451456
1.605646981648582,1.0465618323759591
1.6062743071136751,1.244403879783546
1.606901632578768,1.000212182351714
1.607528958043861,1.3471231353880262
1.608156283508954,0.6397710223355215
1.608783608974047,-1.6231160111948935
1.60941093443914,-1.0879046815270712
1.610038259904233,-1.1462618022316042
1.6106655853693261,-0.8849924640359421
1.6112929108344192,-0.836169920907311
1.6119202362995122,-0.6313349927199772
1.6125475617646052,-0.5492737075602783
1.6131748872296983,-0.36477357799334004
1.6138022126947913,-0.2706764489135026
1.6144295381598843,-0.09214221391232763
1.6150568636249774,0.002846881550862823
1.6156841890900704,0.18537505515927466
1.6163115145551634,0.2709382867621865
1.6169388400202565,0.46981877450742227
1.6175661654853493,0.5289925744582997
1.6181934909504423,0.7708545075576159
1.6188208164155353,0.7549478023209268
1.6194481418806284,1.1517611128261074
1.6200754673457214,0.6537390839559516
1.6207027928108144,-1.7170131830408017
1.6213301182759075,-1.078834161706994
1.6219574437410005,-1.2372096386708555
1.6225847692060935,-0.8770490752951774
1.6232120946711865,-0.9265416405533897
1.6238394201362796,-0.6236158979472988
1.6244667456013726,-0.6396543540245012
1.6250940710664656,-0.35684986554514436
1.6257213965315587,-0.361428964495999
1.6263487219966517,-0.08368520575724914
1.6269760474617447,-0.08859417661842411
1.6276033729268378,0.19468176913497826
1.6282306983919308,0.17848386590009807
1.6288580238570236,0.4803182757659108
1.6294853493221166,0.43515741033055055
1.6301126747872097,0.7829650181519388
1.6307400002523027,0.6592299643183066
1.6313673257173957,1.1664090793557578
1.6319946511824888,0.5512070236486597
1.6326219766475818,-1.7773720492575646
1.6332493021126748,-1.4012123774928984
1.6338766275777679,-1.5719768266964762
1.634503953042861,-1.4768064080668966
1.635131278507954,-1.5313580742564694
1.635758603973047,-1.502832567389428
1.63638592943814,-1.5125843335431686
1.637013254903233,-1.517673709250307
1.637640580368326,-1.499875019086948
1.638267905833419,-1.5293885244321923
1.6388952312985121,-1.488285896752295
1.639522556763605,-1.5416678153007932
1.640149882228698,-1.4743491435281622
1.640777207693791,-1.5586421727465896
1.641404533158884,-1.4519818077138658
1.642031858623977,-1.5910293360280325
1.64265918408907,-1.3984096444021152
1.643286509554163,-1.7007011787672304
1.6439138350192561,-0.9985005090514296
1.6445411604843492,1.39087684902724
1.6451684859494422,0.8148772279105558
1.6457958114145352,0.918075868518401
1.6464231368796283,0.6190326109944428
1.6470504623447213,0.6008087533689639
1.6476777878098143,0.37148275780049533
1.6483051132749074,0.3066553739190969
1.6489324387400004,0.1117607336228918
1.6495597642050934,0.019427200689236812
1.6501870896701862,-0.15195435099397558
1.6508144151352793,-0.2657163079879427
1.6514417406003723,-0.4162898165008253
1.6520690660654653,-0.5516101771754822
1.6526963915305584,-0.6782953869248272
1.6533237169956514,-0.8420322459808809
1.6539510424607444,-0.9321725873539422
1.6545783679258375,-1.1474191145267953
1.6552056933909305,-1.1555166278912348
1.6558330188560235,-1.5290931212304595
1.6564603443211166,-1.034105671710184
1.6570876697862096,1.3198275750297546
1.6577149952513026,0.6879864625154812
1.6583423207163956,0.8560208782393375
1.6589696461814887,0.4865861498459956
1.6595969716465817,0.5436929211472423
1.6602242971116747,0.23394206631628384
1.6608516225767676,0.255168450005659
1.6614789480418606,-0.03221936454884641
1.6621062735069536,-0.0245086592694633
1.6627335989720466,-0.3049666912251553
1.6633609244371397,-0.2986227431102337
1.6639882499022327,-0.5830759097911118
1.6646155753673257,-0.5668322792653573
1.6652429008324188,-0.8685828626475063
1.6658702262975118,-0.8245199466045037
1.6664975517626048,-1.171137153015715
1.6671248772276979,-1.0496805059404208
1.667752202692791,-1.5522981193051784
1.668379528157884,-0.9243789622640932
1.669006853622977,1.3870521487592353
1.66963417908807,1.0255367259577743
1.670261504553163,1.1997804377881582
1.670888830018256,1.1000509771840055
1.6715161554833489,1.1596547881203856
1.672143480948442,1.1257947107240882
1.672770806413535,1.1411037024756892
1.673398131878628,1.1404576675559135
1.674025457343721,1.1285470741630739
1.674652782808814,1.1520445991553574
1.675280108273907,1.1170667104717376
1.675907433739,1.1642379232394284
1.6765347592040931,1.103197031479521
1.6771620846691861,1.1811795049037164
1.6777894101342792,1.0808296454635486
1.6784167355993722,1.213690959490792
1.6790440610644652,1.0269170881659269
1.6796713865295583,1.3260902144682647
1.6802987119946513,0.6458049125523815
1.6809260374597443,-1.771596942196441
1.6815533629248374,-1.1706462640334052
1.6821806883899302,-1.2802590913763514
1.6828080138550232,-0.9759468687262325
1.6834353393201162,-0.9632116959556247
1.6840626647852093,-0.7289781824948678
1.6846899902503023,-0.6694169697888757
1.6853173157153953,-0.4698517584451119
1.6859446411804884,-0.38251882450756164
1.6865719666455814,-0.20677628447655352
1.6871992921106744,-0.09766017242560608
1.6878266175757675,0.05686993190162082
1.6884539430408605,0.18800224208317617
1.6890812685059535,0.3181261085927032
1.6897085939710466,0.478268888828999
1.6903359194361396,0.5711520064582944
1.6909632449012326,0.7836988024040876
1.6915905703663257,0.7932174901871303
1.6922178958314187,1.168088283242499
1.6928452212965115,0.6892497455366904
1.6934725467616045,-1.697765789995922
1.6940998722266976,-1.0462934639734194
1.6947271976917906,-1.215647725109877
1.6953545231568836,-0.8467634219501943
1.6959818486219767,-0.9028352108948035
1.6966091740870697,-0.5953757522942102
1.6972364995521627,-0.6139772071705247
1.6978638250172557,-0.3305246985996115
1.6984911504823488,-0.3338728634792628
1.6991184759474418,-0.05922078940147779
1.6997458014125348,-0.05917786284295881
1.7003731268776279,0.21726873871355978
1.701000452342721,0.20981259874674252
1.701627777807814,0.5009372760731252
1.702255103272907,0.46853192439099334
1.702882428738,0.8014228174705307
1.7035097542030928,0.6949511079408106
1.7041370796681858,1.1820139415032676
1.7047644051332789,0.5933774929620623
1.705391730598372,-1.6867570722807992
1.706019056063465,-1.1385076147679827
1.706646381528558,-1.2070999474470943
1.707273706993651,-0.9368898103187171
1.707901032458744,-0.8962006340832374
1.708528357923837,-0.6837992943014028
1.70915568338893,-0.6088707353461111
1.7097830088540231,-0.41758911172663643
1.7104103343191162,-0.32997555543690527
1.7110376597842092,-0.14521943612103694
1.7116649852493022,-0.056214788205496274
1.7122923107143952,0.1320758802930806
1.7129196361794883,0.21209135656433753
1.7135469616445813,0.4163035759087743
1.7141742871096741,0.4703742514874236
1.7148016125747672,0.7170838948378708
1.7154289380398602,0.6966272383244729
1.7160562635049532,1.0977008948163627
1.7166835889700462,0.5935688254720832
1.7173109144351393,-1.8314609778523239
1.7179382399002323,-1.3449811270657825
1.7185655653653253,-1.6303702026953548
1.7191928908304184,-1.4162057938205856
1.7198202162955114,-1.594438171440066
1.7204475417606044,-1.436955050051357
1.7210748672256975,-1.5816968308961514
1.7217021926907905,-1.444792365583168
1.7223295181558835,-1.5772213918853686
1.7229568436209766,-1.4466806201381743
1.7235841690860696,-1.5775586023691295
1.7242114945511626,-1.4441777589907216
1.7248388200162554,-1.582429617403838
1.7254661454813485,-1.4363907498113204
1.7260934709464415,-1.594203500190276
1.7267207964115345,-1.4185098428035443
1.7273481218766276,-1.6226003725755866
1.7279754473417206,-1.3686530541383244
1.7286027728068136,-1.7284207460777554
1.7292300982719067,-0.9735867173478079
1.7298574237369997,1.3914764862779085
1.7304847492020927,1.0233008784068778
1.7311120746671858,1.2013755682794331
1.7317394001322788,1.0987137205782085
1.7323667255973718,1.1608827269069215
1.7329940510624648,1.1245891105644068
1.7336213765275579,1.142351438879467
1.734248701992651,1.1391103184725166
1.734876027457744,1.1300498178114253
1.7355033529228368,1.1503276223228294
1.7361306783879298,1.1190619445557508
1.7367580038530228,1.161890055099517
1.7373853293181158,1.105985783517966
1.7380126547832089,1.1778353893608011
1.738639980248302,1.0848841515897971
1.739267305713395,1.2086787504714955
1.739894631178488,1.033339820184942
1.740521956643581,1.3170279420347613
1.741149282108674,0.6635200533682464
1.741776607573767,-1.7014143888741353
1.74240393303886,-1.0997880618606544
1.7430312585039531,-1.2181036842820183
1.7436585839690462,-0.9004883820051026
1.7442859094341392,-0.9051681222874377
1.7449132348992322,-0.6492455724292243
1.7455405603643253,-0.6161339988761902
1.746167885829418,-0.38460957169362214
1.746795211294511,-0.33577897107386423
1.7474225367596041,-0.11359353436647188
1.7480498622246972,-0.06076121223128447
1.7486771876897902,0.16253660892997535
1.7493045131548832,0.20862350832575127
1.7499318386199763,0.44577269331562064
1.7505591640850693,0.46781067272090016
1.7511864895501623,0.7457463435306437
1.7518138150152553,0.6947756461046113
1.7524411404803484,1.1256911968209862
1.7530684659454414,0.5938362921563618
1.7536957914105344,-1.7440422704695873
1.7543231168756275,-1.137334616084496
1.7549504423407205,-1.2648123025612164
1.7555777678058135,-0.9348881406961154
1.7562050932709066,-0.9547911436753032
1.7568324187359994,-0.680847270290033
1.7574597442010924,-0.6684772707942195
1.7580870696661854,-0.41354448627740176
1.7587143951312785,-0.3907545748676891
1.7593417205963715,-0.13991172805830082
1.7599690460614645,-0.11835488345465578
1.7605963715265576,0.13885670829203312
1.7612236969916506,0.1483545329720401
1.7618510224567436,0.4248264191683968
1.7624783479218367,0.40473312898737523
1.7631056733869297,0.7277114749016278
1.7637329988520227,0.6286769588481973
1.7643603243171158,1.1108365817829349
1.7649876497822088,0.5236494009545487
1.7656149752473018,-1.7553821360544695
1.7662423007123949,-1.210633688209668
1.7668696261774879,-1.2718842903766192
1.7674969516425807,-1.0128158813398942
1.7681242771076737,-0.9567900591069793
1.7687516025727668,-0.7644384610290125
1.7693789280378598,-0.6640904379694399
1.7700062535029528,-0.5044350463854985
1.7706335789680459,-0.37790753381749026
1.7712609044331389,-0.24077427843180574
1.771888229898232,-0.09352718692231965
1.772515555363325,0.023258922422969425
1.773142880828418,0.191827707028008
1.773770206293511,0.2847529972213043
1.774397531758604,0.48191975534806164
1.775024857223697,0.5378983847284546
1.77565218268879,0.7872840164818062
1.7762795081538831,0.7599901965222156
1.7769068336189762,1.171704407932335
1.7775341590840692,0.6556120311946989
1.7781614845491622,-1.6940236445550292
1.778788810014255,-1.0797233345501158
1.779416135479348,-1.211747991698334
1.780043460944441,-0.8804267498269744
1.7806707864095341,-0.8986856637495746
1.7812981118746272,-0.6293255020923574
1.7819254373397202,-0.6095107993518047
1.7825527628048132,-0.3648253378661513
1.7831800882699063,-0.3290236157587474
1.7838074137349993,-0.09393815803939332
1.7844347392000923,-0.05387891711545614
1.7850620646651854,0.18206664331017403
1.7856893901302784,0.21563060986981858
1.7863167155953714,0.4651785736584888
1.7869440410604644,0.47494242032617584
1.7875713665255575,0.7650284636015552
1.7881986919906505,0.702032273725121
1.7888260174557435,1.1448649578792724
1.7894533429208364,0.6012985129094157
1.7900806683859294,-1.724901716884038
1.7907079938510224,-1.1298169327588359
1.7913353193161154,-1.2459254272526588
1.7919626447812085,-0.9272254417412213
1.7925899702463015,-0.9360521980122203
1.7932172957113945,-0.6730347830506136
1.7938446211764876,-0.6498932805839344
1.7944719466415806,-0.4055720815247744
1.7950992721066736,-0.3723368669925529
1.7957265975717667,-0.13176634795248623
1.7963539230368597,-0.10011802659853464
1.7969812485019527,0.14719140093124994
1.7976085739670458,0.16639227252044164
1.7982358994321388,0.43337076141688324
1.7988632248972318,0.422548768417328
1.7994905503623249,0.7364910855553006
1.8001178758274177,0.6462392927320004
1.8007452012925107,1.119890735512865
1.8013725267576037,0.541106368514694
1.8019998522226968,-1.74597927335356
1.8026271776877898,-1.1936834151374858
1.8032545031528828,-1.2621864083276675
1.8038818286179759,-0.9962364349097166
1.804509154083069,-0.9466817809857782
1.805136479548162,-0.7483059755762607
1.805763805013255,-0.6534930481770236
1.806391130478348,-0.48883876502868506
1.807018455943441,-0.3667194271096275
1.807645781408534,-0.22583159395230712
1.808273106873627,-0.0816114553331952
1.80890043233872,0.03738600580498613
1.8095277578038131,0.20466638187008157
1.8101550832689062,0.29782277859064954
1.810782408733999,0.4959926533878004
1.811409734199092,0.5494856956588468
1.812037059664185,0.803232474236284
1.812664385129278,0.7689605367929728
1.813291710594371,1.1922648546708703
1.8139190360594641,0.6500873551837612
1.8145463615245572,-1.8283805296070126
1.8151736869896502,-1.3553363119113027
1.8158010124547432,-1.6159267893195126
1.8164283379198363,-1.4340807680916592
1.8170556633849293,-1.5732480934706408
1.8176829888500223,-1.4615683845620746
1.8183103143151154,-1.553400036728772
1.8189376397802084,-1.4771779397392275
1.8195649652453014,-1.540179129623388
1.8201922907103945,-1.489168061611376
1.8208196161754875,-1.5285415829509326
1.8214469416405803,-1.5012662345401784
1.8220742671056733,-1.5150316115866413
1.8227015925707664,-1.5175393104301453
1.8233289180358594,-1.4937056599928857
1.8239562435009524,-1.548433037871305
1.8245835689660455,-1.4423890417133376
1.8252108944311385,-1.6542791281237543
1.8258382198962315,-1.0533103462386195
1.8264655453613245,1.3612929898452168
1.8270928708264176,0.7073577044876485
1.8277201962915106,0.8955264200503321
1.8283475217566036,0.5067749909631523
1.8289748472216967,0.5826827683827016
1.8296021726867897,0.25455731290754097
1.8302294981518827,0.29376806760737506
1.8308568236169758,-0.011226575544288131
1.8314841490820688,0.013716991094500752
1.8321114745471616,-0.2835964620508672
1.8327388000122546,-0.2607822028147451
1.8333661254773477,-0.5613075695141829
1.8339934509424407,-0.5294081936565582
1.8346207764075337,-0.8463701360611335
1.8352481018726268,-0.7875837396912868
1.8358754273377198,-1.1483546241624762
1.8365027528028128,-1.01350014999378
1.8371300782679059,-1.5281466330790963
1.837757403732999,-0.8947342918848802
1.838384729198092,1.3213396652990173
1.839012054663185,0.8288921468877792
1.839639380128278,0.8568274309883819
1.840266705593371,0.6288183257410374
1.840894031058464,0.5423726202597328
1.841521356523557,0.3791051060526285
1.8421486819886501,0.2499747020835773
1.842776007453743,0.11791241169233635
1.843403332918836,-0.036008113965107835
1.844030658383929,-0.14686344706821952
1.844657983849022,-0.32025072281349976
1.845285309314115,-0.4119586731660007
1.845912634779208,-0.6055122632355836
1.8465399602443011,-0.6744786231447335
1.8471672857093941,-0.8955282028721621
1.8477946111744872,-0.9286568407422005
1.8484219366395802,-1.2007076778945642
1.8490492621046732,-1.1521066739750119
1.8496765875697663,-1.5823111282399882
1.8503039130348593,-1.0306525609422235
1.8509312384999523,1.266708795555471
1.8515585639650454,0.6917383029219437
1.8521858894301384,0.8022254351986573
1.8528132148952314,0.4907827021163489
1.8534405403603242,0.4893459980594205
1.8540678658254173,0.23878045738610076
1.8546951912905103,0.2000735903905979
1.8553225167556033,-0.026526737163476533
1.8559498422206964,-0.08057415374904381
1.8565771676857894,-0.29818182255395054
1.8572044931508824,-0.3559139652958415
1.8578318186159755,-0.5749224045728196
1.8584591440810685,-0.6256528756715094
1.8590864695461615,-0.8587226355886743
1.8597137950112546,-0.885260763460562
1.8603411204763476,-1.1590982731237987
1.8609684459414406,-1.1130110577805976
1.8615957714065337,-1.5368467755273847
1.8622230968716267,-0.9955020559329708
1.8628504223367197,1.3152675799767124
1.8634777478018127,0.7241388459331697
1.8641050732669056,0.8540031589868615
1.8647323987319986,0.5203779454273807
1.8653597241970916,0.5438145305498594
1.8659870496621846,0.2657689686637499
1.8666143751272777,0.2570936402366601
1.8672417005923707,-0.0020556130242701254
1.8678690260574637,-0.02104896176046392
1.8684963515225568,-0.2762220678381287
1.8691236769876498,-0.29385106033145797
1.8697510024527428,-0.555544166802074
1.8703783279178359,-0.5609435007198282
1.871005653382929,-0.8420737150870439
1.871632978848022,-0.8177111551791432
1.872260304313115,-1.1454261861535713
1.872887629778208,-1.0422609515932981
1.873514955243301,-1.526826575779396
1.874142280708394,-0.918642661512937
1.8747696061734869,1.3923608360207245
1.87539693163858,1.0196880027091035
1.876024257103673,1.2055870857600512
1.876651582568766,1.0944197639093485
1.877278908033859,1.1650589422259565
1.877906233498952,1.120633635846552
1.878533558964045,1.1460143248715746
1.879160884429138,1.1357971748475388
1.8797882098942311,1.1329582574322068
1.8804155353593242,1.1478798738336091
1.8810428608244172,1.1209861863114867
1.8816701862895102,1.160562894407513
1.8822975117546032,1.106624647163784
1.8829248372196963,1.1780061086981535
1.8835521626847893,1.083731584040158
1.8841794881498823,1.2110958501852218
1.8848068136149754,1.0291177174668134
1.8854341390800682,1.324546697606273
1.8860614645451612,0.6452904952529799
1.8866887900102542,-1.792400150734121
1.8873161154753473,-1.1839524578353762
1.8879434409404403,-1.2992949964865066
1.8885707664055333,-0.9900627000680002
1.8891980918706264,-0.9816706152843302
1.8898254173357194,-0.7435687905079476
1.8904527428008124,-0.6874548131539753
1.8910800682659055,-0.48483031501201995
1.8917073937309985,-0.4001903840424387
1.8923347191960915,-0.22210576158300607
1.8929620446611846,-0.11499184505343454
1.8935893701262776,0.04120882818669519
1.8942166955913706,0.17099613633074906
1.8948440210564637,0.30214395016174667
1.8954713465215567,0.4615806888184224
1.8960986719866495,0.5548541961448457
1.8967259974517425,0.7673247115880715
1.8973533229168356,0.7766081034214347
1.8979806483819286,1.1520147678820243
1.8986079738470216,0.6721482490265365
1.8992352993121147,-1.7136015432529723
1.8998626247772077,-1.0635384507734948
1.9004899502423007,-1.2310583917664288
1.9011172757073938,-0.8643516666591062
1.9017446011724868,-0.9179029761711701
1.9023719266375798,-0.6133125327175211
1.9029992521026728,-0.6286891987418763
1.9036265775677659,-0.3488259183667888
1.904253903032859,-0.3482107061170045
1.904881228497952,-0.07790715296271994
1.905508553963045,-0.07311848165631335
1.906135879428138,0.1981716000214514
1.9067632048932308,0.19629748067770264
1.9073905303583238,0.4813980088712402
1.9080178558234169,0.4554767759927596
1.90864518128851,0.7814025230622761
1.909272506753603,0.6823994112098397
1.909899832218696,1.1614481354164643
1.910527157683789,0.5812515016468893
1.911154483148882,-1.7080044068556195
1.911781808613975,-1.1499014479916363
1.912409134079068,-1.2288625996450477
1.9130364595441611,-0.9476085399922376
1.9136637850092542,-0.9186832378105245
1.9142911104743472,-0.6937490453884305
1.9149184359394402,-0.632173943245304
1.9155457614045333,-0.42666004928023077
1.9161730868696263,-0.35422191080445714
1.9168004123347193,-0.15327432559370507
1.9174277377998121,-0.08155908432540798
1.9180550632649052,0.1252129849741198
1.9186823887299982,0.18544774060667912
1.9193097141950912,0.4108662655132511
1.9199370396601843,0.4421582905503023
1.9205643651252773,0.7133974188463235
1.9211916905903703,0.6664637726799687
1.9218190160554633,1.0961156877641134
1.9224463415205564,0.5622385400422942
1.9230736669856494,-1.7706081773907556
1.9237009924507424,-1.1719999754804422
1.9243283179158355,-1.2874904221944077
1.9249556433809285,-0.9736668494646501
1.9255829688460215,-0.972912952855532
1.9262102943111146,-0.7247434076702808
1.9268376197762076,-0.680781340853513
1.9274649452413006,-0.46414439880364583
1.9280922707063934,-0.39522053623259007
1.9287195961714865,-0.1998324910881639
1.9293469216365795,-0.11152121459978304
1.9299742471016725,0.06491310315671495
1.9306015725667656,0.17308774730575804
1.9312288980318586,0.32718717642048145
1.9318562234969516,0.4623616454622296
1.9324835489620449,0.5811869497279172
1.9331108744271377,0.7668258973062241
1.9337381998922305,0.8042093159860411
1.9343655253573238,1.150234217852196
1.9349928508224166,0.7013328630729523
1.9356201762875098,-1.7166913771261467
1.9362475017526026,-1.033341378453057
1.9368748272176959,-1.2354857341982661
1.9375021526827887,-0.8327476268519645
1.938129478147882,-0.9237644204333324
1.9387568036129748,-0.5802215238190414
1.939384129078068,-0.636093360590172
1.9400114545431608,-0.3141242108117823
1.940638780008254,-0.35730123193416236
1.9412661054733469,-0.04143048866252652
1.9418934309384401,-0.08408385435066684
1.942520756403533,0.2366404211299804
1.9431480818686262,0.1832052501045689
1.943775407333719,0.5221581838007179
1.9444027327988118,0.43989300199373904
1.945030058263905,0.8249369273030229
1.9456573837289979,0.6636007352671265
1.9462847091940911,1.2093482603320533
1.946912034659184,0.552251000667042
1.9475393601242772,-1.7619806682448977
1.94816668558937,-1.4179383121120355
1.9487940110544633,-1.5547232902690618
1.949421336519556,-1.494357046467533
1.9500486619846493,-1.5135738918679695
1.9506759874497421,-1.5208157413485446
1.9513033129148354,-1.4944073300311635
1.9519306383799282,-1.536040277402398
1.9525579638450214,-1.4813119137460034
1.9531852893101143,-1.5481512706156957
1.9538126147752075,-1.4693138333251712
1.9544399402403003,-1.5608519184845342
1.9550672657053931,-1.454945843772156
1.9556945911704864,-1.5782579779770392
1.9563219166355792,-1.4321608705191793
1.9569492421006724,-1.6110068075138821
1.9575765675657653,-1.3783670152867125
1.9582038930308585,-1.720425379965238
1.9588312184959513,-0.9813645707262042
1.9594585439610446,1.3431366987054203
1.9600858694261374,0.8154602892935268
1.9607131948912306,0.8708053979016173
1.9613405203563234,0.6199141595248314
1.9619678458214167,0.5528586869484504
1.9625951712865095,0.3732362650326647
1.9632224967516028,0.2576891021891565
1.9638498222166956,0.11465016286611529
1.9644771476817888,-0.030791000037904026
1.9651044731468816,-0.14769550013214156
1.9657317986119744,-0.31742998052677046
1.9663591240770677,-0.41039539193238983
1.9669864495421605,-0.6051192370829106
1.9676137750072538,-0.6704135112959531
1.9682411004723466,-0.8977659391021151
1.9688684259374398,-0.9217417002962884
1.9694957514025326,-1.2061787408482731
1.9701230768676259,-1.1411689915274383
1.9707504023327187,-1.5938800212291426
1.971377727797812,-1.001842295172566
1.9720050532629048,1.418226275413534
1.972632378727998,0.9988745630315543
1.9732597041930908,1.2240237042839952
1.973887029658184,1.0774470734315154
1.9745143551232769,1.1809673098151507
1.9751416805883701,1.1055330156139247
1.975769006053463,1.1604814022930745
1.9763963315185558,1.1218174084166663
1.977023656983649,1.1465723552218257
1.9776509824487418,1.13451419494869
1.978278307913835,1.1342141955107774
1.9789056333789279,1.1473533777095821
1.9795329588440211,1.1199422056341903
1.980160284309114,1.1644242329562373
1.9807876097742072,1.0977736283107729
1.9814149352393,1.1962860158562714
1.9820422607043933,1.0452350209663182
1.982669586169486,1.3056370380803446
1.9832969116345793,0.6742299193252732
1.9839242370996721,-1.7158543160083235
1.9845515625647654,-1.0923617454939216
1.9851788880298582,-1.231475709086459
1.9858062134949515,-0.8938457646757851
